x	y	label	showSelected
0.504981433564763	0.954545454545455	WHITNEY DAM	USC00419715
0.504981433564763	0.954545454545455	AQUILLA 1 SSE	USC00410297
0.504981433564763	0.954545454545455	PALESTINE 6 WNW	USW00053968
0.504981433564763	0.954545454545455	PALESTINE 2 NE	USW00093914
0.504981433564763	0.954545454545455	ANTHONY	US1TXEP0088
0.504981433564763	0.954545454545455	EL PASO	US1TXEP0016
0.504981433564763	0.954545454545455	HUECO TANKS SPHS	US1TXEP0045
0.504981433564763	0.954545454545455	DELL CITY	US1TXHDS009
0.504981433564763	0.954545454545455	GUADELUPE PEAK	USR0000TGUA
0.504981433564763	0.954545454545455	ANDREWS	US1TXAD0002
0.504981433564763	0.954545454545455	ODESSA SCHLEMEYER FIELD	USW00003031
0.504981433564763	0.954545454545455	MIDLAND	US1TXMDL006
0.504981433564763	0.954545454545455	MIDLAND	USR0000TMID
0.504981433564763	0.954545454545455	LEES	USC00415120
0.504981433564763	0.954545454545455	BRONTE	USW00003072
0.504981433564763	0.954545454545455	SILVER VALLEY	USC00418326
0.504981433564763	0.954545454545455	COLEMAN	US1TXCLM003
0.504981433564763	0.954545454545455	BURKETT	USC00411239
0.504981433564763	0.954545454545455	COMANCHE	US1TXCMN003
0.504981433564763	0.954545454545455	PROCTOR RESERVOIR	USC00417300
0.504981433564763	0.954545454545455	MORGAN	USC00416058
0.504981433564763	0.954545454545455	HILLSBORO	USC00414182
0.504981433564763	0.954545454545455	BLOOMING GROVE	US1TXNV0005
0.504981433564763	0.954545454545455	CORSICANA	US1TXNV0006
0.504981433564763	0.954545454545455	CORSICANA CAMPBELL FIELD	USW00053912
0.504981433564763	0.954545454545455	ATHENS	US1TXHND005
0.504981433564763	0.954545454545455	HENDERSON	US1TXRS0008
0.504981433564763	0.954545454545455	GARY CITY	US1TXPN0003
0.504981433564763	0.954545454545455	CROSS PLAINS	US1TXCLN005
0.504981433564763	0.954545454545455	STEPHENVILLE 1 N	USW00003969
0.504981433564763	0.954545454545455	BLUFF DALE	US1TXER0005
0.504981433564763	0.954545454545455	GLEN ROSE	US1TXSO0003
0.504981433564763	0.954545454545455	KOPPERL	US1TXBSQ003
0.504981433564763	0.954545454545455	ITASCA	USC00414505
0.504981433564763	0.954545454545455	BARDWELL DAM	USC00410518
0.504981433564763	0.954545454545455	POWELL	US1TXNV0004
0.504981433564763	0.954545454545455	KERENS	US1TXNV0003
0.504981433564763	0.954545454545455	PAYNE SPRINGS	US1TXHND004
0.504981433564763	0.954545454545455	PAYNE SPRINGS	US1TXHND003
0.504981433564763	0.954545454545455	ATHENS	USR0000TATH
0.504981433564763	0.954545454545455	TYLER	US1TXSM0004
0.504981433564763	0.954545454545455	WHITEHOUSE	US1TXSM0016
0.504981433564763	0.954545454545455	HENDERSON	US1TXRS0004
0.504981433564763	0.954545454545455	HENDERSON	USC00414081
0.504981433564763	0.954545454545455	ANDREWS 2	USC00410250
0.504981433564763	0.954545454545455	LENORAH	USC00415158
0.504981433564763	0.954545454545455	COLORADO CITY	US1TXMTC001
0.504981433564763	0.954545454545455	ROSCOE	USC00417743
0.504981433564763	0.954545454545455	MERKEL	USC00415852
0.504981433564763	0.954545454545455	MERKEL	US1TXTY0005
0.504981433564763	0.954545454545455	ABILENE	US1TXTY0007
0.504981433564763	0.954545454545455	ABILENE AIRPORT	USW00013962
0.504981433564763	0.954545454545455	PUTNAM	USC00417327
0.504981433564763	0.954545454545455	CISCO	US1TXES0002
0.504981433564763	0.954545454545455	GRANBURY	US1TXHDD006
0.504981433564763	0.954545454545455	CLEBURNE	US1TXJN0019
0.504981433564763	0.954545454545455	ALVARADO 4 NE	USC00410202
0.504981433564763	0.954545454545455	MIDLOTHIAN	US1TXEL0025
0.504981433564763	0.954545454545455	ENNIS	US1TXEL0029
0.504981433564763	0.954545454545455	GRAYS PRAIRIE	US1TXKF0016
0.504981433564763	0.954545454545455	BEN WHEELER	US1TXVZ0010
0.504981433564763	0.954545454545455	BEN WHEELER	US1TXVZ0011
0.504981433564763	0.954545454545455	TYLER POUNDS FIELD	USW00013972
0.504981433564763	0.954545454545455	LONGVIEW E AIRPORT	USW00003901
0.504981433564763	0.954545454545455	LONGVIEW	USW00003951
0.504981433564763	0.954545454545455	MARSHALL	US1TXHRS012
0.504981433564763	0.954545454545455	WASKOM	US1TXHRS004
0.504981433564763	0.954545454545455	MERKEL	US1TXJO0009
0.504981433564763	0.954545454545455	ABILENE	US1TXJO0005
0.504981433564763	0.954545454545455	ALBANY	US1TXSF0011
0.504981433564763	0.954545454545455	STRAWN 8 NNE	USC00418696
0.504981433564763	0.954545454545455	DENNIS	US1TXPR0005
0.504981433564763	0.954545454545455	ALEDO	US1TXPR0018
0.504981433564763	0.954545454545455	CRESSON	USC00412096
0.504981433564763	0.954545454545455	KENNEDALE	US1TXTN0109
0.504981433564763	0.954545454545455	CEDAR HILL	US1TXDA0047
0.504981433564763	0.954545454545455	OAK LEAF	US1TXEL0020
0.504981433564763	0.954545454545455	TERRELL	US1TXKF0010
0.504981433564763	0.954545454545455	CANTON	US1TXVZ0021
0.504981433564763	0.954545454545455	VAN	US1TXVZ0009
0.504981433564763	0.954545454545455	HAWKINS	USC00414020
0.504981433564763	0.954545454545455	BIG SANDY	US1TXUP0008
0.504981433564763	0.954545454545455	HALLSVILLE	US1TXHRS002
0.504981433564763	0.954545454545455	MARSHALL	USC00415618
0.504981433564763	0.954545454545455	CADDO LAKE	USR0000TCAD
0.504981433564763	0.954545454545455	SEMINOLE	USC00418201
0.504981433564763	0.954545454545455	LAMESA 1 SSE	USC00415013
0.504981433564763	0.954545454545455	GAIL	USC00413411
0.504981433564763	0.954545454545455	SNYDER	USC00418433
0.504981433564763	0.954545454545455	ROTAN	USC00417782
0.504981433564763	0.954545454545455	SYLVESTER	US1TXFS0004
0.504981433564763	0.954545454545455	ANSON	USC00410268
0.504981433564763	0.954545454545455	ALBANY	US1TXSF0006
0.504981433564763	0.954545454545455	POSSUME KINGDOM	USR0000TPOS
0.504981433564763	0.954545454545455	MINERAL WELLS AIRPORT	USW00093985
0.504981433564763	0.954545454545455	WEATHERFORD	USC00419532
0.504981433564763	0.954545454545455	FORT WORTH MEACHAM FIELD	USW00013961
0.504981433564763	0.954545454545455	RICHLAND HILLS	US1TXTN0074
0.504981433564763	0.954545454545455	ARLINGTON SIX FLAGS	USC00410337
0.504981433564763	0.954545454545455	DALLAS	US1TXDA0053
0.504981433564763	0.954545454545455	MESQUITE	US1TXDA0037
0.504981433564763	0.954545454545455	ROCKWALL	US1TXRK0006
0.504981433564763	0.954545454545455	TERRELL AIRPORT	USW00053911
0.504981433564763	0.954545454545455	WILLS POINT	US1TXVZ0028
0.504981433564763	0.954545454545455	LAKE TAWAKONI	USC00414980
0.504981433564763	0.954545454545455	LAKE FORK RESERVOIR	USC00414976
0.504981433564763	0.954545454545455	QUITMAN 2	USC00417365
0.504981433564763	0.954545454545455	HOLLY LAKE RANCH	USC00414202
0.504981433564763	0.954545454545455	GILMER	USR0000TGIL
0.504981433564763	0.954545454545455	DIANA 2 W	USC00412446
0.504981433564763	0.954545454545455	JEFFERSON	US1TXMRN002
0.504981433564763	0.954545454545455	DENVER CITY	USC00412408
0.504981433564763	0.954545454545455	JUSTICEBURG	US1TXGR0002
0.504981433564763	0.954545454545455	LAKE ALAN HENRY	USC00414967
0.504981433564763	0.954545454545455	STAMFORD	US1TXJO0003
0.504981433564763	0.954545454545455	FORT GRIFFIN	USC00413265
0.504981433564763	0.954545454545455	WOODSON	USC00419893
0.504981433564763	0.954545454545455	GRAFORD	US1TXPP0002
0.504981433564763	0.954545454545455	SPRINGTOWN	US1TXWS0014
0.504981433564763	0.954545454545455	PARADISE	US1TXWS0013
0.504981433564763	0.954545454545455	HASLET	US1TXTN0115
0.504981433564763	0.954545454545455	ROANOKE	USC00417659
0.504981433564763	0.954545454545455	LEWISVILLE DAM	USC00415192
0.504981433564763	0.954545454545455	MURPHY	US1TXCLL044
0.504981433564763	0.954545454545455	LAVON	US1TXCLL060
0.504981433564763	0.954545454545455	GREENVILLE	USR0000TGRE
0.504981433564763	0.954545454545455	CUMBY	US1TXHPK001
0.504981433564763	0.954545454545455	WINNSBORO	US1TXWD0002
0.504981433564763	0.954545454545455	LINDEN	USR0000TLND
0.504981433564763	0.954545454545455	LINDEN	USC00415229
0.504981433564763	0.954545454545455	PLAINS	USC00417074
0.504981433564763	0.954545454545455	BROWNFIELD 2	USC00411128
0.504981433564763	0.954545454545455	TAHOKA	USC00418818
0.504981433564763	0.954545454545455	POST	USC00417206
0.504981433564763	0.954545454545455	JAYTON	USC00414570
0.504981433564763	0.954545454545455	ASPERMONT	USC00410394
0.504981433564763	0.954545454545455	BRIDGEPORT	USC00411063
0.504981433564763	0.954545454545455	DECATUR	USC00412334
0.504981433564763	0.954545454545455	LBJ RD	USR0000TLBJ
0.504981433564763	0.954545454545455	DENTON MUNICPAL AIRPORT	USW00003991
0.504981433564763	0.954545454545455	OAK POINT	US1TXDN0032
0.504981433564763	0.954545454545455	FRISCO	USC00413370
0.504981433564763	0.954545454545455	MCKINNEY AIRPORT	USW00053914
0.504981433564763	0.954545454545455	CELESTE	US1TXHNT003
0.504981433564763	0.954545454545455	CUMBY	US1TXHPK002
0.504981433564763	0.954545454545455	SULPHUR SPRINGS	USC00418743
0.504981433564763	0.954545454545455	MOUNT VERNON	USC00416119
0.504981433564763	0.954545454545455	MOUNT PLEASANT	USC00416108
0.504981433564763	0.954545454545455	ATLANTA	USC00410408
0.504981433564763	0.954545454545455	ROPESVILLE	US1TXHCK002
0.504981433564763	0.954545454545455	WOLFFORTH	US1TXLK0059
0.504981433564763	0.954545454545455	WOODROW	US1TXLK0001
0.504981433564763	0.954545454545455	SLATON	USC00418373
0.504981433564763	0.954545454545455	WHITE RIVER RESERVOIR	USC00419711
0.504981433564763	0.954545454545455	SPUR	USC00418566
0.504981433564763	0.954545454545455	MUNDAY 1 W	USC00416147
0.504981433564763	0.954545454545455	MILLER CREEK	USR0000TMIL
0.504981433564763	0.954545454545455	THROCKMORTON	USC00419016
0.504981433564763	0.954545454545455	ANTELOPE	USC00410271
0.504981433564763	0.954545454545455	ALVORD 3 N	USC00410206
0.504981433564763	0.954545454545455	FORESTBURG 5 S	USC00413247
0.504981433564763	0.954545454545455	SANGER	US1TXDN0015
0.504981433564763	0.954545454545455	VAN ALSTYNE	US1TXGA0005
0.504981433564763	0.954545454545455	COMMERCE	US1TXHNT006
0.504981433564763	0.954545454545455	COOPER DAM	USC00411968
0.504981433564763	0.954545454545455	NEW BOSTON	USC00416270
0.504981433564763	0.954545454545455	WRIGHT PATMAN DAM AND LAKE	USC00419916
0.504981433564763	0.954545454545455	TEXARKANA	USR0000TTEX
0.504981433564763	0.954545454545455	LEVELLAND	USC00415183
0.504981433564763	0.954545454545455	LUBBOCK	US1TXLK0064
0.504981433564763	0.954545454545455	LUBBOCK AIRPORT	USW00023042
0.504981433564763	0.954545454545455	RANSOM CANYON	US1TXLK0024
0.504981433564763	0.954545454545455	CROSBYTON	USC00412121
0.504981433564763	0.954545454545455	DICKENS	US1TXDK0002
0.504981433564763	0.954545454545455	PITCHFORK RANCH	USC00417060
0.504981433564763	0.954545454545455	GUTHRIE	USC00413828
0.504981433564763	0.954545454545455	BENJAMIN	US1TXKX0002
0.504981433564763	0.954545454545455	SEYMOUR	USC00418221
0.504981433564763	0.954545454545455	SCOTLAND	USC00418139
0.504981433564763	0.954545454545455	MUENSTER	USC00416130
0.504981433564763	0.954545454545455	GAINESVILLE 5 ENE	USC00413420
0.504981433564763	0.954545454545455	SHERMAN	US1TXGA0019
0.504981433564763	0.954545454545455	BONHAM 3 NNE	USC00410923
0.504981433564763	0.954545454545455	PARIS	USC00416794
0.504981433564763	0.954545454545455	CLARKSVILLE	USR0000TCLA
0.504981433564763	0.954545454545455	AVERY 5 NNW	USC00410443
0.504981433564763	0.954545454545455	DE KALB	US1TXBWE001
0.504981433564763	0.954545454545455	MORTON	USC00416074
0.504981433564763	0.954545454545455	LITTLEFIELD	US1TXLB0001
0.504981433564763	0.954545454545455	ANTON	US1TXHCK004
0.504981433564763	0.954545454545455	ABERNATHY	USC00410012
0.504981433564763	0.954545454545455	FLOYDADA 9 SE	USC00413215
0.504981433564763	0.954545454545455	ROARING SPRINGS	USC00417663
0.504981433564763	0.954545454545455	DUMONT	USC00412621
0.504981433564763	0.954545454545455	PADUCAH	USC00416745
0.504981433564763	0.954545454545455	PADUCAH	USC00416742
0.504981433564763	0.954545454545455	TRUSCOTT 3 W	USC00419163
0.504981433564763	0.954545454545455	TRUSCOTT	US1TXKX0001
0.504981433564763	0.954545454545455	LAKE KEMP	USC00414982
0.504981433564763	0.954545454545455	KADANE CORNER	US1TXWT0014
0.504981433564763	0.954545454545455	WICHITA FALLS	US1TXWT0015
0.504981433564763	0.954545454545455	RAYMOND	US1TXCLY001
0.504981433564763	0.954545454545455	BONITA 4 NW	USC00410926
0.504981433564763	0.954545454545455	SADLER	US1TXGA0010
0.504981433564763	0.954545454545455	POTTSBORO	US1TXGA0009
0.504981433564763	0.954545454545455	DENISON	US1TXGA0007
0.504981433564763	0.954545454545455	CADDO	USR0000TCDD
0.504981433564763	0.954545454545455	PARIS	US1TXLM0002
0.504981433564763	0.954545454545455	POWDERLY	US1TXLM0003
0.504981433564763	0.954545454545455	MULESHOE NWR	USC00416137
0.504981433564763	0.954545454545455	LITTLEFIELD	USC00415265
0.504981433564763	0.954545454545455	FLOYDADA	USC00413214
0.504981433564763	0.954545454545455	MATADOR	USC00415658
0.504981433564763	0.954545454545455	PADUCAH	USC00416740
0.504981433564763	0.954545454545455	CROWELL	USC00412142
0.504981433564763	0.954545454545455	CROWELL	US1TXFD0001
0.504981433564763	0.954545454545455	WICHITA FALLS AIRPORT	USW00013966
0.504981433564763	0.954545454545455	MULESHOE NUMBER 1	USC00416135
0.504981433564763	0.954545454545455	OLTON	US1TXLB0002
0.504981433564763	0.954545454545455	PLAINVIEW WATER PRODUCTION	USC00417081
0.504981433564763	0.954545454545455	SOUTH PLAINS	US1TXFL0002
0.504981433564763	0.954545454545455	FLOMOT 2 E	USC00413195
0.504981433564763	0.954545454545455	NORTHFIELD	USC00416433
0.504981433564763	0.954545454545455	MATADOR W.M.A.	USR0000TMAA
0.504981433564763	0.954545454545455	VERNON	USC00419346
0.504981433564763	0.954545454545455	HART	USC00413972
0.504981433564763	0.954545454545455	SILVERTON	USC00418323
0.504981433564763	0.954545454545455	TURKEY	USC00419191
0.504981433564763	0.954545454545455	CHILDRESS	US1TXCHD003
0.504981433564763	0.954545454545455	FRIONA	USC00413368
0.504981433564763	0.954545454545455	DIMMITT 2 N	USC00412464
0.504981433564763	0.954545454545455	TULIA	USC00419175
0.504981433564763	0.954545454545455	VIGO PARK	USC00419380
0.504981433564763	0.954545454545455	HEREFORD	USC00414098
0.504981433564763	0.954545454545455	MEMPHIS	USC00415821
0.504981433564763	0.954545454545455	CLARENDON	USW00023072
0.504981433564763	0.954545454545455	BUSHLAND 1 WSW	USC00411267
0.504981433564763	0.954545454545455	AMARILLO AIRPORT	USW00023047
0.504981433564763	0.954545454545455	AMARILLO	US1TXPT0004
0.504981433564763	0.954545454545455	SHAMROCK 2	USC00418236
0.504981433564763	0.954545454545455	PANHANDLE	USC00416785
0.504981433564763	0.954545454545455	BRAVO	USC00411033
0.504981433564763	0.954545454545455	BOYS RANCH	USC00411000
0.504981433564763	0.954545454545455	CEDAR	USR0000TCED
0.504981433564763	0.954545454545455	BORGER	USC00410958
0.504981433564763	0.954545454545455	PAMPA 2	USC00416776
0.504981433564763	0.954545454545455	BRISCOE	US1TXHMP001
0.504981433564763	0.954545454545455	DUMAS	USC00412617
0.504981433564763	0.954545454545455	SANFORD DAM	USC00418040
0.504981433564763	0.954545454545455	DALHART AIRPORT	USW00093042
0.504981433564763	0.954545454545455	GLAZIER	USC00413568
0.504981433564763	0.954545454545455	GRUVER	USC00413787
0.504981433564763	0.954545454545455	LIPSCOMB	USC00415247
0.504981433564763	0.954545454545455	HIGGINS 1 N	USC00414140
0.504981433564763	0.954545454545455	TEXLINE	US1TXDL0001
0.504981433564763	0.954545454545455	STRATFORD	USC00418692
